time,flux,t,zenith,azimuth,sn1,sn2,sn3,sun_h
57768.0,0.0,83878.0,89.93365353535356,170.8352457912459,0.15927380878315553,-0.9872337681395881,0.0011579639963564693,0.0
57776.0,0.0,83886.0,89.93358484848487,170.6712323232324,0.16209918286519265,-0.9867737893033147,0.0011591628075633428,0.0
57784.0,0.0,83894.0,89.93351616161617,170.50721885521892,0.1649232286449108,-0.9863057245166186,0.0011603616187687727,0.0
57792.0,0.0,83902.0,89.93344747474748,170.34320538720542,0.1677459229811392,-0.985829577615002,0.0011615604299723128,0.0
57800.0,0.0,83910.0,89.9333787878788,170.1791919191919,0.17056724274377896,-0.9853453525001942,0.0011627592411741835,0.0
57808.0,0.0,83918.0,89.93331010101011,170.0151784511784,0.17338716481399652,-0.9848530531401203,0.0011639580523746052,0.0
57816.0,0.0,83926.0,89.93324141414142,169.8511649831649,0.17620566608441043,-0.9843526835688684,0.0011651568635731321,0.0
57824.0,0.0,83934.0,89.93317272727272,169.6871515151514,0.17902272345928244,-0.9838442478866567,0.0011663556747702065,0.0
57832.0,0.0,83942.0,89.93310404040403,169.52313804713788,0.18183831385470714,-0.9833277502597999,0.0011675544859653829,0.0
57840.0,0.0,83950.0,89.93303535353535,169.35912457912463,0.18465241419879314,-0.9828031949206758,0.0011687532971588809,0.0
57848.0,0.0,83958.0,89.93296666666666,169.1951111111111,0.18746500143187497,-0.9822705861676869,0.0011699521083509215,0.0
57856.0,0.0,83966.0,89.93289797979797,169.03109764309755,0.19027605250667123,-0.9817299283652312,0.0011711509195410587,0.0
57864.0,0.0,83974.0,89.9328292929293,168.86708417508402,0.19308554438849335,-0.9811812259436623,0.0011723497307292907,0.0
57872.0,0.0,83982.0,89.93276060606061,168.70307070707048,0.19589345405542927,-0.9806244833992537,0.00117354854191606,0.0
57880.0,0.0,83990.0,89.93269191919192,168.53905723905694,0.19869975849853216,-0.9800597052941629,0.0011747473531011426,0.0
57888.0,0.0,83998.0,89.93262323232324,168.3750437710434,0.20150443472200955,-0.9794868962563931,0.001175946164284537,0.0
57896.0,0.0,84006.0,89.93255454545455,168.21103030302996,0.20430745974340903,-0.9789060609797562,0.0011771449754662412,0.0
57904.0,0.0,84014.0,89.93248585858586,168.0470168350165,0.2071088105938123,-0.978317204223833,0.0011783437866464757,0.0
57912.0,0.0,84022.0,89.93241717171718,167.88300336700308,0.209908464318017,-0.9777203308139356,0.0011795425978247949,0.0
57920.0,0.0,84030.0,89.93234848484849,167.7189898989899,0.2127063979747261,-0.9771154456410678,0.0011807414090014188,0.0
57928.0,0.0,84038.0,89.9322797979798,167.55497643097647,0.21550258863674704,-0.976502553661882,0.001181940220176346,0.0
57936.0,0.0,84046.0,89.93221111111112,167.39096296296302,0.2182970133911605,-0.9758816598986436,0.0011831390313495743,0.0
57944.0,0.0,84054.0,89.93214242424243,167.2269494949496,0.22108964933951863,-0.9752527694391867,0.0011843378425211023,0.0
57952.0,0.0,84062.0,89.93207373737374,167.06293602693614,0.22388047359803442,-0.9746158874368724,0.0011855366536909283,0.0
57960.0,0.0,84070.0,89.93200505050505,166.8989225589227,0.22666946329776508,-0.9739710191105481,0.0011867354648592726,0.0
57968.0,0.0,84078.0,89.93193636363637,166.7349090909092,0.22945659558480153,-0.9733181697445027,0.0011879342760256894,0.0
57976.0,0.0,84086.0,89.93186767676768,166.57089562289573,0.23224184762045458,-0.9726573446884255,0.0011891330871903988,0.0
